# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=64 N_y=64 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
2.296875,-0.609375,994.3061786,54.36905695,0.01730343064,8.780331619e-07,0.005316702657
2.296875,-0.515625,994.3061786,59.71272734,0.07756954132,1.232699488e-06,0.01710511632
2.296875,-0.421875,994.3061786,65.58160113,0.2526750854,1.744470479e-07,0.04748280605
2.296875,-0.328125,994.3061786,72.027298,0.7479591669,-1.265893591e-06,0.1071253756
2.296875,-0.234375,994.3061786,79.10651109,1.831995382,-6.545934859e-07,0.2133374959
2.296875,-0.140625,994.3061786,86.88150563,4.072804865,-1.002757032e-06,0.3637054252
2.296875,-0.046875,994.3061786,95.4206666,7.912521642,-1.816591468e-06,0.5446657973
2.296875,0.046875,994.3061786,104.7991002,13.88831425,-1.003080488e-06,0.722842605
2.296875,0.140625,994.3061786,115.0992945,22.10095362,6.940431533e-07,0.8529852479
2.296875,0.234375,994.3061786,126.4118448,32.22689047,1.850880752e-06,0.9333282383
2.296875,0.328125,994.3061786,138.8362507,44.14931021,3.745894293e-06,0.9749378729
2.296875,0.421875,994.3061786,152.4817911,57.57016273,8.218575056e-06,0.9919822141
2.296875,0.515625,994.3061786,167.4684853,72.50192606,1.229561842e-05,0.9984871466
2.296875,0.609375,994.3061786,183.9281489,88.94906924,1.355554522e-05,1.000226851
2.296875,0.703125,994.3061786,202.0055528,107.0364782,7.031661922e-06,1.000729696
2.296875,0.796875,994.3061786,221.8596969,126.9057044,-1.871271901e-05,1.000909816
2.296875,0.890625,994.3061786,243.6652083,148.7322038,-8.127337621e-05,1.001178965
2.296875,0.984375,994.3061786,267.6138775,172.7102176,-0.0002032559554,1.001645417
2.296875,1.078125,994.3061786,293.916345,199.0554832,-0.0004024724107,1.002344237
2.296875,1.171875,994.3061786,322.8039542,228.0043337,-0.0006681045022,1.00319777
2.296875,1.265625,994.3061786,354.5307861,259.8110893,-0.0009117096588,1.003919273
2.296875,1.359375,994.3061786,389.3758942,294.7394749,-0.0008802806365,1.003861839
2.296875,1.453125,994.3061786,427.6457586,333.044262,-1.899727604e-05,1.001829142
2.296875,1.546875,994.3061786,469.676982,374.9385067,0.002719583364,0.9958820079
2.296875,1.640625,994.3061786,515.83925,420.5416276,0.009096364541,0.9832178293
2.296875,1.734375,994.3061786,566.5385831,469.8017371,0.02175991076,0.960251989
2.296875,1.828125,994.3061786,622.2209072,522.3767042,0.04423430783,0.9230481946
2.296875,1.921875,994.3061786,683.3759764,577.4466393,0.0806018347,0.8681007849
2.296875,2.015625,994.3061786,750.5416801,633.460756,0.1350649639,0.7930037106
2.296875,2.109375,994.3061786,824.3087744,688.2831196,0.2120776049,0.6961589701
2.296875,2.203125,994.3061786,905.326078,741.8081319,0.3158998175,0.5770393401
2.296875,2.296875,994.3061786,994.3061786,793.9867374,0.4431269852,0.4431269819
2.296875,2.390625,994.3061786,1092.031701,823.9982503,0.5762860453,0.31523988
2.296875,2.484375,994.3061786,1199.36219,849.6917201,0.6945568248,0.2108392062
2.296875,2.578125,994.3061786,1317.241671,869.8223931,0.790550169,0.1334925309
2.296875,2.671875,994.3061786,1446.706953,883.0811332,0.8650980004,0.07894494865
2.296875,2.765625,994.3061786,1588.896749,891.1750127,0.9205270688,0.04314909677
2.296875,2.859375,994.3061786,1745.061689,895.787934,0.960156908,0.02181931332
2.296875,2.953125,994.3061786,1916.575322,898.7018419,0.9884762843,0.009551782682
2.390625,-2.953125,1092.031701,5.217639967,4.723484862e-08,1.033599178e-10,7.31893619e-07
2.390625,-2.859375,1092.031701,5.730456443,1.539389603e-07,3.144765757e-10,5.55989834e-07
2.390625,-2.765625,1092.031701,6.293675158,2.4053856e-07,4.68328296e-10,3.342638931e-07
2.390625,-2.671875,1092.031701,6.912249904,3.000026461e-07,5.389463682e-10,9.193657971e-08
2.390625,-2.578125,1092.031701,7.591621356,3.774047673e-07,5.666662856e-10,-9.50977439e-08
2.390625,-2.484375,1092.031701,8.337764926,4.201593256e-07,5.241505423e-10,-2.213361622e-07
2.390625,-2.390625,1092.031701,9.157243322,4.891562219e-07,4.490663891e-10,-2.490850616e-07
2.390625,-2.296875,1092.031701,10.05726427,5.755212637e-07,2.488795325e-10,-2.031726004e-07
2.390625,-2.203125,1092.031701,11.0457439,6.053687896e-07,-1.272054398e-11,-8.130015462e-08
2.390625,-2.109375,1092.031701,12.13137638,7.086787819e-07,-5.506662436e-10,3.210303542e-08
2.390625,-2.015625,1092.031701,13.32371041,7.448485688e-07,-1.448069681e-09,1.285559378e-07
2.390625,-1.921875,1092.031701,14.63323316,7.730664216e-07,-2.48708475e-09,1.394605252e-07
2.390625,-1.828125,1092.031701,16.07146254,7.392378842e-07,-4.066369459e-09,8.021068052e-08
2.390625,-1.734375,1092.031701,17.65104849,6.990997844e-07,-6.103334835e-09,-5.920208226e-08
2.390625,-1.640625,1092.031701,19.38588426,7.398974694e-07,-8.309890289e-09,-2.080154011e-07
2.390625,-1.546875,1092.031701,21.29122862,7.885390494e-07,-1.144221699e-08,-3.320657414e-07
2.390625,-1.453125,1092.031701,23.38384001,8.730674595e-07,-1.640506672e-08,-3.824086907e-07
2.390625,-1.359375,1092.031701,25.68212401,1.195184927e-06,-2.444273369e-08,-3.920811254e-07
2.390625,-1.265625,1092.031701,28.20629517,1.048913851e-06,-3.954048156e-08,-6.124244837e-07
2.390625,-1.171875,1092.031701,30.97855485,-1.75249086e-06,-6.684210438e-08,-2.514416754e-06
2.390625,-1.078125,1092.031701,34.02328646,-1.561480993e-05,-1.070341104e-07,-9.792398549e-06
2.390625,-0.984375,1092.031701,37.36726994,-6.386391349e-05,-1.395053015e-07,-2.71881069e-05
2.390625,-0.890625,1092.031701,41.03991731,-0.0001225285707,-7.539130558e-08,-3.734389908e-05
2.390625,-0.796875,1092.031701,45.07353134,9.008060238e-05,2.170680059e-07,0.0001447022586
2.390625,-0.703125,1092.031701,49.50358969,0.003260816423,9.657239276e-07,0.0011470132
2.390625,-0.609375,1092.031701,54.36905695,0.01745716376,1.614799825e-06,0.005319818539
2.390625,-0.515625,1092.031701,59.71272734,0.07752214372,1.968589833e-06,0.01711443808
2.390625,-0.421875,1092.031701,65.58160113,0.2528502328,6.63819802e-08,0.0474267939
2.390625,-0.328125,1092.031701,72.027298,0.7476864873,-2.325153285e-06,0.1071208043
2.390625,-0.234375,1092.031701,79.10651109,1.831936959,-2.042171247e-06,0.2133528907
2.390625,-0.140625,1092.031701,86.88150563,4.073039313,-2.612381109e-06,0.3636802561
2.390625,-0.046875,1092.031701,95.4206666,7.912039769,-3.021919181e-06,0.5446757413
2.390625,0.046875,1092.031701,104.7991002,13.88808141,-1.882105378e-06,0.7228530984
2.390625,0.140625,1092.031701,115.0992945,22.10132085,-8.415014754e-08,0.8530071806
2.390625,0.234375,1092.031701,126.4118448,32.22691824,1.183184655e-06,0.933328334
2.390625,0.328125,1092.031701,138.8362507,44.14945004,2.721337898e-06,0.9749636209
2.390625,0.421875,1092.031701,152.4817911,57.57078527,7.028684936e-06,0.9920185323
2.390625,0.515625,1092.031701,167.4684853,72.50251531,1.126524109e-05,0.9985059003
2.390625,0.609375,1092.031701,183.9281489,88.94990016,1.46387996e-05,1.000236621
2.390625,0.703125,1092.031701,202.0055528,107.0368997,1.61433673e-05,1.000696674
2.390625,0.796875,1092.031701,221.8596969,126.9048565,9.7424994e-06,1.000792747
2.390625,0.890625,1092.031701,243.6652083,148.7281493,-1.559396576e-05,1.000916275
2.390625,0.984375,1092.031701,267.6138775,172.6998003,-7.786382309e-05,1.001176679
2.390625,1.078125,1092.031701,293.916345,199.0344848,-0.0001995403828,1.001644369
2.390625,1.171875,1092.031701,322.8039542,227.9690893,-0.0003983462767,1.002343933
2.390625,1.265625,1092.031701,354.5307861,259.7631858,-0.000663250239,1.00319824
2.390625,1.359375,1092.031701,389.3758942,294.6961089,-0.0009054467821,1.003922293
2.390625,1.453125,1092.031701,427.6457586,333.0575813,-0.0008714297384,1.003870509
2.390625,1.546875,1092.031701,469.676982,375.1275239,-5.923694263e-06,1.001846735
2.390625,1.640625,1092.031701,515.83925,421.1400006,0.002738482245,0.995911197
2.390625,1.734375,1092.031701,566.5385831,471.2262113,0.009121150852,0.9832580852
2.390625,1.828125,1092.031701,622.2209072,525.3290045,0.02178574541,0.960293361
2.390625,1.921875,1092.031701,683.3759764,583.0717218,0.04424563824,0.9230646963
2.390625,2.015625,1092.031701,750.5416801,643.5519143,0.08056420136,0.8680433252
2.390625,2.109375,1092.031701,824.3087744,705.0626332,0.1349164882,0.7927971415
2.390625,2.203125,1092.031701,905.326078,765.2521373,0.2117264116,0.6957141883
2.390625,2.296875,1092.031701,994.3061786,823.9982506,0.3152398804,0.576286042
2.390625,2.390625,1092.031701,1092.031701,881.2425774,0.4420920654,0.442092065
2.390625,2.484375,1092.031701,1199.36219,914.1322363,0.5749651518,0.3140988278
2.390625,2.578125,1092.031701,1317.241671,942.2888871,0.6933960708,0.2101255167
2.390625,2.671875,1092.031701,1446.706953,964.4637523,0.7905900236,0.1337239265
2.390625,2.765625,1092.031701,1588.896749,979.2221664,0.8683626957,0.08134511991
2.390625,2.859375,1092.031701,1745.061689,988.52704,0.9297164886,0.04796272346
2.390625,2.953125,1092.031701,1916.575322,994.9627878,0.9785486122,0.02822141092
2.484375,-2.953125,1199.36219,5.217639967,3.595146897e-08,9.857510449e-11,7.763929842e-07
2.484375,-2.859375,1199.36219,5.730456443,9.751876317e-08,3.275331735e-10,6.037813107e-07
2.484375,-2.765625,1199.36219,6.293675158,1.41834644e-07,5.73647051e-10,3.646618175e-07
2.484375,-2.671875,1199.36219,6.912249904,2.030207092e-07,8.882258617e-10,1.30424701e-07
2.484375,-2.578125,1199.36219,7.591621356,1.969367617e-07,1.288475144e-09,-6.262930861e-08
2.484375,-2.484375,1199.36219,8.337764926,2.561156251e-07,1.776795143e-09,-1.857526662e-07
2.484375,-2.390625,1199.36219,9.157243322,2.37519345e-07,2.373190751e-09,-2.121096188e-07
2.484375,-2.296875,1199.36219,10.05726427,2.59518595e-07,3.134812345e-09,-1.671829378e-07
2.484375,-2.203125,1199.36219,11.0457439,2.48466446e-07,3.908224971e-09,-5.545871972e-08
2.484375,-2.109375,1199.36219,12.13137638,1.977698667e-07,4.857203366e-09,5.471600064e-08
2.484375,-2.015625,1199.36219,13.32371041,1.443376098e-07,6.025422772e-09,1.406748859e-07
2.484375,-1.921875,1199.36219,14.63323316,-9.010360222e-08,7.305380082e-09,1.571446829e-07
2.484375,-1.828125,1199.36219,16.07146254,-3.27200448e-07,9.162685846e-09,9.739187669e-08
2.484375,-1.734375,1199.36219,17.65104849,-7.205103145e-07,1.184381625e-08,-1.637726412e-08
2.484375,-1.640625,1199.36219,19.38588426,-1.211041108e-06,1.517634789e-08,-1.61987597e-07
2.484375,-1.546875,1199.36219,21.29122862,-1.867780289e-06,1.954479108e-08,-2.848364671e-07
2.484375,-1.453125,1199.36219,23.38384001,-2.681486329e-06,2.480413268e-08,-3.831133226e-07
2.484375,-1.359375,1199.36219,25.68212401,-3.971708687e-06,2.948581372e-08,-5.095373483e-07
2.484375,-1.265625,1199.36219,28.20629517,-6.32246311e-06,3.201332568e-08,-9.769178518e-07
2.484375,-1.171875,1199.36219,30.97855485,-1.167269298e-05,3.195097095e-08,-3.140211238e-06
2.484375,-1.078125,1199.36219,34.02328646,-2.87907362e-05,3.824135053e-08,-1.027799525e-05
2.484375,-0.984375,1199.36219,37.36726994,-7.712568995e-05,9.605941256e-08,-2.580938523e-05
2.484375,-0.890625,1199.36219,41.03991731,-0.0001264064376,3.36017502e-07,-2.984893884e-05
2.484375,-0.796875,1199.36219,45.07353134,0.0001276775397,9.34577947e-07,0.0001609442522
2.484375,-0.703125,1199.36219,49.50358969,0.003327838167,2.110864831e-06,0.001177107424
2.484375,-0.609375,1199.36219,54.36905695,0.01765251825,3.071323704e-06,0.005326590248
2.484375,-0.515625,1199.36219,59.71272734,0.07741588429,3.191626493e-06,0.01711689245
2.484375,-0.421875,1199.36219,65.58160113,0.252982754,-2.641076255e-07,0.04733013126
2.484375,-0.328125,1199.36219,72.027298,0.7469973018,-4.503258016e-06,0.1071029259
2.484375,-0.234375,1199.36219,79.10651109,1.83170309,-5.37325415e-06,0.2133595683
2.484375,-0.140625,1199.36219,86.88150563,4.07321544,-6.32360096e-06,0.363653966
2.484375,-0.046875,1199.36219,95.4206666,7.910978409,-5.517866278e-06,0.5447051748
2.484375,0.046875,1199.36219,104.7991002,13.88746744,-3.689378008e-06,0.7228591001
2.484375,0.140625,1199.36219,115.0992945,22.10182715,-1.625791225e-06,0.8530400564
2.484375,0.234375,1199.36219,126.4118448,32.22688379,7.940784568e-07,0.9333321888
2.484375,0.328125,1199.36219,138.8362507,44.14946686,3.165018652e-06,0.9749928861
2.484375,0.421875,1199.36219,152.4817911,57.57160837,8.140258202e-06,0.9920614806
2.484375,0.515625,1199.36219,167.4684853,72.50325844,1.238175418e-05,0.9985247563
2.484375,0.609375,1199.36219,183.9281489,88.95111584,1.554538934e-05,1.000260186
2.484375,0.703125,1199.36219,202.0055528,107.0381157,1.917686725e-05,1.000704841
2.484375,0.796875,1199.36219,221.8596969,126.9057787,2.084847943e-05,1.000762727
2.484375,0.890625,1199.36219,243.6652083,148.7276967,1.496599675e-05,1.000800827
2.484375,0.984375,1199.36219,267.6138775,172.6958962,-9.974278959e-06,1.000915483
2.484375,1.078125,1199.36219,293.916345,199.0236597,-7.18014295e-05,1.001177215
2.484375,1.171875,1199.36219,322.8039542,227.9467268,-0.0001928427371,1.001646375
2.484375,1.265625,1199.36219,354.5307861,259.7253035,-0.0003905381241,1.002348301
2.484375,1.359375,1199.36219,389.3758942,294.6445157,-0.0006534677223,1.003207743
2.484375,1.453125,1199.36219,427.6457586,333.0112621,-0.0008924713931,1.003940623
2.484375,1.546875,1199.36219,469.676982,375.1438619,-0.0008541039596,1.003900226
2.484375,1.640625,1199.36219,515.83925,421.3497464,1.563356622e-05,1.001887032
2.484375,1.734375,1199.36219,566.5385831,471.8858298,0.002760161359,0.995952896
2.484375,1.828125,1199.36219,622.2209072,526.8955057,0.009130018585,0.9832751969
2.484375,1.921875,1199.36219,683.3759764,586.3140916,0.02175312551,0.9602358125
2.484375,2.015625,1199.36219,750.5416801,649.724401,0.04411963768,0.9228539864
2.484375,2.109375,1199.36219,824.3087744,716.1295961,0.0802666677,0.8675796084
2.484375,2.203125,1199.36219,905.326078,783.6478211,0.1343549876,0.7919920017
2.484375,2.296875,1199.36219,994.3061786,849.6917205,0.2108392024,0.6945568217
2.484375,2.390625,1199.36219,1092.031701,914.1322365,0.3140988243,0.5749651516
2.484375,2.484375,1199.36219,1199.36219,976.9445136,0.4410909323,0.4410909357
2.484375,2.578125,1199.36219,1317.241671,1013.093047,0.5751110547,0.3144342833
2.484375,2.671875,1199.36219,1446.706953,1044.33552,0.6966437784,0.2128783075
2.484375,2.765625,1199.36219,1588.896749,1069.317311,0.8002553558,0.1408814856
2.484375,2.859375,1199.36219,1745.061689,1086.787215,0.8884294581,0.09267349784
2.484375,2.953125,1199.36219,1916.575322,1099.590862,0.964731294,0.06301539142
2.578125,-2.953125,1317.241671,5.217639967,1.804533253e-08,-1.202393599e-10,7.689678092e-07
2.578125,-2.859375,1317.241671,5.730456443,3.129538835e-08,-3.636687055e-10,6.028496357e-07
2.578125,-2.765625,1317.241671,6.293675158,5.945253871e-08,-5.637663511e-10,3.709623429e-07
2.578125,-2.671875,1317.241671,6.912249904,6.783330448e-08,-6.924807603e-10,1.551641957e-07
2.578125,-2.578125,1317.241671,7.591621356,6.719403265e-08,-7.646866989e-10,-3.416625868e-08
2.578125,-2.484375,1317.241671,8.337764926,3.425105305e-08,-7.764862428e-10,-1.430562623e-07
2.578125,-2.390625,1317.241671,9.157243322,5.406293455e-08,-8.619363239e-10,-1.85001925e-07
2.578125,-2.296875,1317.241671,10.05726427,-1.092326732e-08,-1.088654877e-09,-1.309003885e-07
2.578125,-2.203125,1317.241671,11.0457439,1.102082774e-08,-1.581646812e-09,-6.333092211e-08
2.578125,-2.109375,1317.241671,12.13137638,-9.308823911e-09,-2.604012359e-09,4.414911106e-08
2.578125,-2.015625,1317.241671,13.32371041,-3.749290417e-08,-4.34168233e-09,8.288199392e-08
2.578125,-1.921875,1317.241671,14.63323316,-5.012940688e-09,-6.906526224e-09,8.24058717e-08
2.578125,-1.828125,1317.241671,16.07146254,-6.206639223e-09,-1.066250444e-08,-6.099694011e-09
2.578125,-1.734375,1317.241671,17.65104849,1.403751746e-07,-1.615236595e-08,-1.531092168e-07
2.578125,-1.640625,1317.241671,19.38588426,4.989749012e-07,-2.363707175e-08,-3.453559044e-07
2.578125,-1.546875,1317.241671,21.29122862,1.172449767e-06,-3.428092747e-08,-5.383429049e-07
2.578125,-1.453125,1317.241671,23.38384001,2.209103888e-06,-4.967568901e-08,-7.612664131e-07
2.578125,-1.359375,1317.241671,25.68212401,3.85999806e-06,-7.100750352e-08,-1.057114326e-06
2.578125,-1.265625,1317.241671,28.20629517,6.001155318e-06,-9.934499661e-08,-1.716288561e-06
2.578125,-1.171875,1317.241671,30.97855485,7.019434592e-06,-1.310217121e-07,-3.842850879e-06
2.578125,-1.078125,1317.241671,34.02328646,1.098110038e-06,-1.446979872e-07,-9.972654314e-06
2.578125,-0.984375,1317.241671,37.36726994,-2.496339592e-05,-7.190872908e-08,-2.167953574e-05
2.578125,-0.890625,1317.241671,41.03991731,-3.089130382e-05,2.564783802e-07,-1.607609588e-05
2.578125,-0.796875,1317.241671,45.07353134,0.0003186345265,1.049856011e-06,0.0001875013615
2.578125,-0.703125,1317.241671,49.50358969,0.003605864276,2.454071253e-06,0.001218522374
2.578125,-0.609375,1317.241671,54.36905695,0.01810712302,3.282755596e-06,0.005329944401
2.578125,-0.515625,1317.241671,59.71272734,0.07744085477,2.186487651e-06,0.0170916323
2.578125,-0.421875,1317.241671,65.58160113,0.2532005809,-4.567507296e-06,0.04715501781
2.578125,-0.328125,1317.241671,72.027298,0.7457680946,-1.281882604e-05,0.1070423725
2.578125,-0.234375,1317.241671,79.10651109,1.831400804,-1.692808967e-05,0.2133329578
2.578125,-0.140625,1317.241671,86.88150563,4.073460918,-1.879519963e-05,0.3636369029
2.578125,-0.046875,1317.241671,95.4206666,7.909102758,-1.543287032e-05,0.5447768059
2.578125,0.046875,1317.241671,104.7991002,13.88636437,-1.257918525e-05,0.7228507912
2.578125,0.140625,1317.241671,115.0992945,22.10276922,-1.045702494e-05,0.8530933848
2.578125,0.234375,1317.241671,126.4118448,32.22701255,-5.375141211e-06,0.9333591512
2.578125,0.328125,1317.241671,138.8362507,44.14949692,-7.593839136e-08,0.9750392942
2.578125,0.421875,1317.241671,152.4817911,57.5730125,7.360683677e-06,0.9921220353
2.578125,0.515625,1317.241671,167.4684853,72.50448897,1.282253782e-05,0.9985428427
2.578125,0.609375,1317.241671,183.9281489,88.95295586,1.569038555e-05,1.000285023
2.578125,0.703125,1317.241671,202.0055528,107.0400701,1.92310051e-05,1.000726845
2.578125,0.796875,1317.241671,221.8596969,126.9079029,2.319481718e-05,1.000775236
2.578125,0.890625,1317.241671,243.6652083,148.7295126,2.563831535e-05,1.000773539
2.578125,0.984375,1317.241671,267.6138775,172.6962761,2.044880296e-05,1.000802735
2.578125,1.078125,1317.241671,293.916345,199.0203196,-3.627205143e-06,1.000919231
2.578125,1.171875,1317.241671,322.8039542,227.9358861,-6.415078901e-05,1.001183968
2.578125,1.265625,1317.241671,354.5307861,259.7019308,-0.0001830482464,1.001658136
2.578125,1.359375,1317.241671,389.3758942,294.604299,-0.0003773539703,1.002368617
2.578125,1.453125,1317.241671,427.6457586,332.9562525,-0.0006355404765,1.003239788
2.578125,1.546875,1317.241671,469.676982,375.0948844,-0.000869282193,1.003983709
2.578125,1.640625,1317.241671,515.83925,421.3695889,-0.0008280781901,1.003945409
2.578125,1.734375,1317.241671,566.5385831,472.117369,3.527066906e-05,1.00190964
2.578125,1.828125,1317.241671,622.2209072,527.6187145,0.002751706737,0.995903145
2.578125,1.921875,1317.241671,683.3759764,588.0277484,0.00905301954,0.9830734728
2.578125,2.015625,1317.241671,750.5416801,653.2681027,0.0215454425,0.9597776534
2.578125,2.109375,1317.241671,824.3087744,722.8745793,0.04370661686,0.922037742
2.578125,2.203125,1317.241671,905.326078,795.7467938,0.07959795747,0.8663737038
2.578125,2.296875,1317.241671,994.3061786,869.8223932,0.1334925264,0.7905501662
2.578125,2.390625,1317.241671,1092.031701,942.2888871,0.2101255124,0.6933960708
2.578125,2.484375,1317.241671,1199.36219,1013.093047,0.3144342789,0.5751110581
