# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=32 N_y=32 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
2.15625,-2.71875,863.8681785,6.595714936,1.22318006e-05,-4.394239864e-07,-4.700644737e-06
2.15625,-2.53125,863.8681785,7.955950872,2.30051364e-05,-7.694496989e-07,-6.612901945e-06
2.15625,-2.34375,863.8681785,9.596708604,3.323206042e-05,-1.164468123e-06,-3.069582117e-06
2.15625,-2.15625,863.8681785,11.57584021,5.614708595e-05,-1.646611233e-06,-1.419561313e-05
2.15625,-1.96875,863.8681785,13.96312863,5.722425018e-05,-2.288665063e-06,4.728429068e-06
2.15625,-1.78125,863.8681785,16.84274813,0.0001314333994,-3.101168432e-06,-4.457132677e-05
2.15625,-1.59375,863.8681785,20.31623228,1.97453515e-05,-4.394627192e-06,4.412845582e-05
2.15625,-1.40625,863.8681785,24.50605392,0.0003894911949,-6.06038996e-06,-0.0001512096832
2.15625,-1.21875,863.8681785,29.55994354,-0.0004709916771,-9.269890998e-06,0.0002020293663
2.15625,-1.03125,863.8681785,35.65609807,0.001392124574,-1.142286926e-05,-0.000592796976
2.15625,-0.84375,863.8681785,43.00946406,-0.004001032874,-1.131770598e-05,0.0007762134669
2.15625,-0.65625,863.8681785,51.87931657,0.02621219912,3.774090363e-06,0.004398587067
2.15625,-0.46875,863.8681785,62.57840096,0.2275865553,1.534169958e-05,0.04540326418
2.15625,-0.28125,863.8681785,75.4839602,1.598123579,7.918853017e-06,0.1763696449
2.15625,-0.09375,863.8681785,91.05103614,6.361448204,3.649240735e-05,0.461590997
2.15625,0.09375,863.8681785,109.828514,18.3012873,5.817892947e-05,0.7868101373
2.15625,0.28125,863.8681785,132.4784759,38.52102262,-3.736690093e-05,0.9524969899
2.15625,0.46875,863.8681785,159.799545,65.22132266,-0.0004150204662,0.9965107878
2.15625,0.65625,863.8681785,192.755045,98.31091763,-0.001337712528,1.009455341
2.15625,0.84375,863.8681785,232.506966,138.3838757,-0.002830536867,1.015235552
2.15625,1.03125,863.8681785,280.4569356,186.9130068,-0.00414048832,1.020304332
2.15625,1.21875,863.8681785,338.2956394,245.405264,-0.002612913452,1.016919294
2.15625,1.40625,863.8681785,408.0624335,315.1174491,0.008074892085,0.9941649484
2.15625,1.59375,863.8681785,492.2172509,396.1256434,0.03989866476,0.9358840724
2.15625,1.78125,863.8681785,593.7273374,486.2672157,0.1117451791,0.8247023694
2.15625,1.96875,863.8681785,716.1718742,582.8042318,0.2445429183,0.6510636356
2.15625,2.15625,863.8681785,863.8681785,677.6673689,0.4371802712,0.4371802731
2.15625,2.34375,863.8681785,1042.023928,722.1257407,0.6451091281,0.2391888291
2.15625,2.53125,863.8681785,1256.920783,749.3479587,0.8118724256,0.1038769578
2.15625,2.71875,863.8681785,1516.13587,764.4325252,0.9171090395,0.03035937226
2.15625,2.90625,863.8681785,1828.808948,770.2026439,0.9781573261,0.001864431704
2.34375,-2.90625,1042.023928,5.468039737,-3.989980318e-06,1.957080968e-07,8.631259684e-06
2.34375,-2.71875,1042.023928,6.595714936,-1.314058651e-05,6.086389011e-07,9.52318208e-06
2.34375,-2.53125,1042.023928,7.955950872,-2.425334565e-05,1.090292498e-06,8.938644871e-06
2.34375,-2.34375,1042.023928,9.596708604,-4.380724939e-05,1.685049367e-06,1.316732738e-05
2.34375,-2.15625,1042.023928,11.57584021,-6.55185186e-05,2.451360855e-06,5.463940496e-06
2.34375,-1.96875,1042.023928,13.96312863,-0.000124706437,3.415374942e-06,2.080265717e-05
2.34375,-1.78125,1042.023928,16.84274813,-0.0001550994982,4.683336846e-06,-2.097286119e-05
2.34375,-1.59375,1042.023928,20.31623228,-0.0003802439395,6.129190786e-06,4.394202221e-05
2.34375,-1.40625,1042.023928,24.50605392,-0.0002824409182,8.125154629e-06,-0.0001247523397
2.34375,-1.21875,1042.023928,29.55994354,-0.001260167296,1.002153056e-05,0.0001534834042
2.34375,-1.03125,1042.023928,35.65609807,-4.9497731e-06,1.501883932e-05,-0.0004584437481
2.34375,-0.84375,1042.023928,43.00946406,-0.004286924206,2.440874864e-05,0.0008950191426
2.34375,-0.65625,1042.023928,51.87931657,0.02530745682,4.785765532e-05,0.005022006463
2.34375,-0.46875,1042.023928,62.57840096,0.2271978463,5.221977582e-05,0.0451185308
2.34375,-0.28125,1042.023928,75.4839602,1.593786771,1.756610833e-05,0.1760446336
2.34375,-0.09375,1042.023928,91.05103614,6.362002308,3.13628261e-05,0.4622895819
2.34375,0.09375,1042.023928,109.828514,18.30213179,8.678213533e-05,0.7869269579
2.34375,0.28125,1042.023928,132.4784759,38.51822016,0.0001204066115,0.9520412101
2.34375,0.46875,1042.023928,159.799545,65.20017799,4.756718619e-05,0.9943702954
2.34375,0.65625,1042.023928,192.755045,98.22256671,-0.0003538695275,1.004922963
2.34375,0.84375,1042.023928,232.506966,138.1737614,-0.001279379009,1.009297402
2.34375,1.03125,1042.023928,280.4569356,186.5545198,-0.002739668499,1.015767743
2.34375,1.21875,1042.023928,338.2956394,245.0908381,-0.004012158099,1.020669103
2.34375,1.40625,1042.023928,408.0624335,315.6763624,-0.002475646705,1.017625127
2.34375,1.59375,1042.023928,492.2172509,399.7921668,0.008032409207,0.9945694883
2.34375,1.78125,1042.023928,593.7273374,497.5021083,0.03916581135,0.9352747295
2.34375,1.96875,1042.023928,716.1718742,606.1111873,0.1093434332,0.8217250146
2.34375,2.15625,1042.023928,863.8681785,722.1257406,0.239188828,0.64510913
2.34375,2.34375,1042.023928,1042.023928,835.7752359,0.428259572,0.4282595732
2.34375,2.53125,1042.023928,1256.920783,888.148487,0.6350957809,0.2330930024
2.34375,2.71875,1042.023928,1516.13587,921.2151404,0.8087365571,0.1025155673
2.34375,2.90625,1042.023928,1828.808948,942.5851345,0.9420059159,0.04678003255
2.53125,-2.90625,1256.920783,5.468039737,1.912950367e-06,-2.322656278e-07,-7.502971085e-06
2.53125,-2.71875,1256.920783,6.595714936,5.830736892e-06,-7.348394338e-07,-7.713668775e-06
2.53125,-2.53125,1256.920783,7.955950872,1.211718949e-05,-1.35402864e-06,-1.160131482e-05
2.53125,-2.34375,1256.920783,9.596708604,2.033051789e-05,-2.186359399e-06,-1.435281919e-05
2.53125,-2.15625,1256.920783,11.57584021,4.104300582e-05,-3.338757159e-06,-2.802836776e-05
2.53125,-1.96875,1256.920783,13.96312863,5.860390024e-05,-4.976260703e-06,-2.709303926e-05
2.53125,-1.78125,1256.920783,16.84274813,0.0001386295104,-7.209174006e-06,-6.975163002e-05
2.53125,-1.59375,1256.920783,20.31623228,0.000147768227,-1.032191859e-05,-3.437243246e-05
2.53125,-1.40625,1256.920783,24.50605392,0.0005212004693,-1.400236792e-05,-0.0001642577753
2.53125,-1.21875,1256.920783,29.55994354,0.0003441431874,-1.855030975e-05,5.925152905e-05
2.53125,-1.03125,1256.920783,35.65609807,0.002335197019,-2.027631344e-05,-0.0002958362395
2.53125,-0.84375,1256.920783,43.00946406,0.001439872432,-1.782347966e-05,0.001058923797
2.53125,-0.65625,1256.920783,51.87931657,0.03184956184,-6.385183584e-06,0.005632197838
2.53125,-0.46875,1256.920783,62.57840096,0.2344294716,-3.854600858e-05,0.04403791886
2.53125,-0.28125,1256.920783,75.4839602,1.594218978,-0.0001378812748,0.1748107981
2.53125,-0.09375,1256.920783,91.05103614,6.370058932,-0.0001749114069,0.4629589407
2.53125,0.09375,1256.920783,109.828514,18.31284351,-0.0001265410565,0.7874501502
2.53125,0.28125,1256.920783,132.4784759,38.53494481,-4.625864373e-05,0.952632959
2.53125,0.46875,1256.920783,159.799545,65.22338943,2.625338227e-05,0.9939730978
2.53125,0.65625,1256.920783,192.755045,98.21597988,-5.534162834e-05,1.002548673
2.53125,0.84375,1256.920783,232.506966,138.0944302,-0.0004299597279,1.005090952
2.53125,1.03125,1256.920783,280.4569356,186.3290134,-0.001274154321,1.010044319
2.53125,1.21875,1256.920783,338.2956394,244.6921032,-0.002659570014,1.016348018
2.53125,1.40625,1256.920783,408.0624335,315.3209041,-0.003947030188,1.021172786
2.53125,1.59375,1256.920783,492.2172509,400.4425852,-0.002741197765,1.016972112
2.53125,1.78125,1256.920783,593.7273374,501.7644481,0.00678862267,0.9915541129
2.53125,1.96875,1256.920783,716.1718742,619.2155539,0.0360501456,0.9285785464
2.53125,2.15625,1256.920783,863.8681785,749.3479585,0.1038769575,0.8118724277
2.53125,2.34375,1256.920783,1042.023928,888.148487,0.2330930021,0.635095782
2.53125,2.53125,1256.920783,1256.920783,1024.469639,0.4285522333,0.4285522336
2.53125,2.71875,1256.920783,1516.13587,1091.88319,0.6578107745,0.2497554974
2.53125,2.90625,1256.920783,1828.808948,1142.592346,0.8878933604,0.1587290216
2.71875,-2.90625,1516.13587,5.468039737,3.961753694e-06,1.950347716e-07,-6.826004655e-06
2.71875,-2.71875,1516.13587,6.595714936,1.203429881e-05,6.251711085e-07,-5.188793532e-06
2.71875,-2.53125,1516.13587,7.955950872,2.219272933e-05,1.187546684e-06,-4.351667124e-06
2.71875,-2.34375,1516.13587,9.596708604,3.450826235e-05,2.00296771e-06,-5.346567614e-07
2.71875,-2.15625,1516.13587,11.57584021,5.55564241e-05,3.263203991e-06,4.86872172e-07
2.71875,-1.96875,1516.13587,13.96312863,7.642676087e-05,5.242356174e-06,1.686803082e-05
2.71875,-1.78125,1516.13587,16.84274813,0.0001365437251,8.46786519e-06,1.767611515e-05
2.71875,-1.59375,1516.13587,20.31623228,0.0001568096285,1.361209295e-05,8.480703208e-05
2.71875,-1.40625,1516.13587,24.50605392,0.0004044122972,2.226793555e-05,8.413133937e-05
2.71875,-1.21875,1516.13587,29.55994354,0.0003467582803,3.589771142e-05,0.0003599886491
2.71875,-1.03125,1516.13587,35.65609807,0.001703121599,5.94925272e-05,0.0003985113978
2.71875,-0.84375,1516.13587,43.00946406,0.001760780577,9.375161624e-05,0.001764758202
2.71875,-0.65625,1516.13587,51.87931657,0.0256445464,0.0001333660439,0.006482514792
2.71875,-0.46875,1516.13587,62.57840096,0.2144619798,9.658042133e-05,0.04179894826
2.71875,-0.28125,1516.13587,75.4839602,1.545624889,-4.371776872e-05,0.1722049622
2.71875,-0.09375,1516.13587,91.05103614,6.317329252,-9.792601566e-05,0.4637096987
2.71875,0.09375,1516.13587,109.828514,18.25683738,-7.940149202e-06,0.7886241417
2.71875,0.28125,1516.13587,132.4784759,38.49374544,0.0001493920976,0.954222502
2.71875,0.46875,1516.13587,159.799545,65.20953092,0.0003294978241,0.9949332909
2.71875,0.65625,1516.13587,192.755045,98.19659264,0.0004232064037,1.001958058
2.71875,0.84375,1516.13587,232.506966,138.0471692,0.0003728345281,1.003227125
2.71875,1.03125,1516.13587,280.4569356,186.1887109,4.17693564e-05,1.006015627
2.71875,1.21875,1516.13587,338.2956394,244.3716959,-0.0008731228528,1.010439787
2.71875,1.40625,1516.13587,408.0624335,314.7577332,-0.00260375785,1.015676724
2.71875,1.59375,1516.13587,492.2172509,399.8391439,-0.004781243139,1.017907943
2.71875,1.78125,1516.13587,593.7273374,502.1830258,-0.005225307032,1.009837158
2.71875,1.96875,1516.13587,716.1718742,623.7202482,0.002156462262,0.9804389932
2.71875,2.15625,1516.13587,863.8681785,764.4325251,0.03035937298,0.9171090412
2.71875,2.34375,1516.13587,1042.023928,921.2151403,0.1025155676,0.8087365578
2.71875,2.53125,1516.13587,1256.920783,1091.88319,0.2497554974,0.6578107748
2.71875,2.71875,1516.13587,1516.13587,1272.008677,0.4916496054,0.4916496054
2.71875,2.90625,1516.13587,1828.808948,1379.827675,0.819335119,0.3877992652
2.90625,-2.90625,1828.808948,5.468039737,-9.038623478e-06,-7.06758334e-08,2.370615586e-05
2.90625,-2.71875,1828.808948,6.595714936,-2.822928672e-05,-2.294923511e-07,2.451007964e-05
2.90625,-2.53125,1828.808948,7.955950872,-5.209239284e-05,-4.438706566e-07,2.910071039e-05
2.90625,-2.34375,1828.808948,9.596708604,-8.62357666e-05,-7.711203509e-07,3.840701558e-05
2.90625,-2.15625,1828.808948,11.57584021,-0.000135194035,-1.293733436e-06,5.094701001e-05
2.90625,-1.96875,1828.808948,13.96312863,-0.0002122367046,-2.180211422e-06,7.415611195e-05
2.90625,-1.78125,1828.808948,16.84274813,-0.0003201900487,-3.662877752e-06,9.992049867e-05
2.90625,-1.59375,1828.808948,20.31623228,-0.0005091888012,-6.347730868e-06,0.0001593743373
2.90625,-1.40625,1828.808948,24.50605392,-0.0007273815442,-1.096855017e-05,0.0002135291094
2.90625,-1.21875,1828.808948,29.55994354,-0.001201589193,-2.008963422e-05,0.00038834378
2.90625,-1.03125,1828.808948,35.65609807,-0.001454851338,-3.663562899e-05,0.0005302260434
2.90625,-0.84375,1828.808948,43.00946406,-0.002216382173,-7.430335666e-05,0.00126203229
2.90625,-0.65625,1828.808948,51.87931657,0.009596489147,-0.0001679054445,0.004753522021
2.90625,-0.46875,1828.808948,62.57840096,0.1772437993,-0.0004445521984,0.03425427308
2.90625,-0.28125,1828.808948,75.4839602,1.477232971,-0.0009166796879,0.164212188
2.90625,-0.09375,1828.808948,91.05103614,6.28151272,-0.00125905147,0.4625566104
2.90625,0.09375,1828.808948,109.828514,18.22112963,-0.001308438648,0.7899964939
2.90625,0.28125,1828.808948,132.4784759,38.44151019,-0.001191347581,0.9565035714
2.90625,0.46875,1828.808948,159.799545,65.20148728,-0.001048014279,0.996390087
2.90625,0.65625,1828.808948,192.755045,98.20013871,-0.001029086004,1.001667485
2.90625,0.84375,1828.808948,232.506966,138.0599245,-0.001151844292,1.002174015
2.90625,1.03125,1828.808948,280.4569356,186.1657937,-0.001468567235,1.003032075
2.90625,1.21875,1828.808948,338.2956394,244.2299099,-0.00225943002,1.004535113
2.90625,1.40625,1828.808948,408.0624335,314.345224,-0.003946793901,1.006576492
2.90625,1.59375,1828.808948,492.2172509,399.0134678,-0.006829655405,1.00803265
2.90625,1.78125,1828.808948,593.7273374,501.1357981,-0.01020332103,1.006503305
2.90625,1.96875,1828.808948,716.1718742,623.8604225,-0.010492262,0.9981103367
2.90625,2.15625,1828.808948,863.8681785,770.2026439,0.001864432413,0.9781573266
2.90625,2.34375,1828.808948,1042.023928,942.5851345,0.04678003284,0.9420059161
2.90625,2.53125,1828.808948,1256.920783,1142.592346,0.1587290216,0.8878933605
2.90625,2.71875,1828.808948,1516.13587,1379.827675,0.3877992652,0.819335119
2.90625,2.90625,1828.808948,1828.808948,1637.365976,0.7699767852,0.7699767852
