# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=256 N_y=256 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
-2.5546875,3.8671875,7.771651468,4780.773756,-2.555269599e-06,-1.902082337e-08,3.685754037e-10
-2.5546875,3.9140625,7.771651468,5010.207879,-2.640417481e-06,1.666376433e-07,4.758755937e-10
-2.5546875,3.9609375,7.771651468,5250.652775,-2.460718912e-06,3.320884881e-07,6.24385175e-10
-2.5546875,4.0078125,7.771651468,5502.636863,-2.384717949e-06,4.909288187e-07,6.0688959e-10
-2.5546875,4.0546875,7.771651468,5766.71392,-2.441797893e-06,6.457167031e-07,5.904818431e-10
-2.5546875,4.1015625,7.771651468,6043.464299,-2.397578678e-06,7.862299551e-07,6.464852464e-10
-2.5546875,4.1484375,7.771651468,6333.496207,-2.283513191e-06,9.114602743e-07,7.093777149e-10
-2.5546875,4.1953125,7.771651468,6637.447036,-2.231589176e-06,1.030708068e-06,6.846664806e-10
-2.5546875,4.2421875,7.771651468,6955.98477,-2.221365347e-06,1.146483053e-06,6.300351231e-10
-2.5546875,4.2890625,7.771651468,7289.809449,-2.22317214e-06,1.255764956e-06,6.629857759e-10
-2.5546875,4.3359375,7.771651468,7639.654709,-2.045980529e-06,1.34387111e-06,6.994353342e-10
-2.5546875,4.3828125,7.771651468,8006.289394,-1.981495556e-06,1.42073671e-06,6.672163602e-10
-2.5546875,4.4296875,7.771651468,8390.519244,-2.010391971e-06,1.492330287e-06,6.260726966e-10
-2.5546875,4.4765625,7.771651468,8793.18867,-1.945808324e-06,1.552259813e-06,6.323989734e-10
-2.5546875,4.5234375,7.771651468,9215.182605,-1.839938323e-06,1.602379158e-06,6.527840069e-10
-2.5546875,4.5703125,7.771651468,9657.428452,-1.739313039e-06,1.642087851e-06,6.214862591e-10
-2.5546875,4.6171875,7.771651468,10120.89812,-1.745475483e-06,1.672516293e-06,5.703486701e-10
-2.5546875,4.6640625,7.771651468,10606.61016,-1.657187174e-06,1.694532461e-06,5.677171615e-10
-2.5546875,4.7109375,7.771651468,11115.63201,-1.564321088e-06,1.708079404e-06,5.603195629e-10
-2.5546875,4.7578125,7.771651468,11649.08233,-1.473252254e-06,1.711595192e-06,5.286064107e-10
-2.5546875,4.8046875,7.771651468,12208.13346,-1.456075377e-06,1.70945099e-06,4.746577791e-10
-2.5546875,4.8515625,7.771651468,12794.01402,-1.367520535e-06,1.696781215e-06,4.593498848e-10
-2.5546875,4.8984375,7.771651468,13408.01157,-1.285491772e-06,1.679612998e-06,4.483031656e-10
-2.5546875,4.9453125,7.771651468,14051.47549,-1.245658277e-06,1.650735073e-06,4.096407891e-10
-2.5546875,4.9921875,7.771651468,14725.81987,-1.174311185e-06,1.61370198e-06,3.665020707e-10
-2.5546875,5.0390625,7.771651468,15432.52672,-1.137834424e-06,1.572787631e-06,3.409901646e-10
-2.5546875,5.0859375,7.771651468,16173.14915,-1.050024815e-06,1.526609736e-06,3.360440533e-10
-2.5546875,5.1328125,7.771651468,16949.31478,-1.020657999e-06,1.476522226e-06,2.987886153e-10
-2.5546875,5.1796875,7.771651468,17762.72938,-9.885714335e-07,1.419878815e-06,2.626847221e-10
-2.5546875,5.2265625,7.771651468,18615.18056,-8.776648095e-07,1.356813904e-06,2.437937661e-10
-2.5546875,5.2734375,7.771651468,19508.54173,-9.105002425e-07,1.297470613e-06,2.374735472e-10
-2.5546875,5.3203125,7.771651468,20444.77619,-8.104701602e-07,1.227599246e-06,2.170547186e-10
-2.5546875,5.3671875,7.771651468,21425.94149,-8.21394169e-07,1.153593277e-06,1.825361358e-10
-2.5546875,5.4140625,7.771651468,22454.19389,-7.499756197e-07,1.076906295e-06,1.790820337e-10
-2.5546875,5.4609375,7.771651468,23531.79315,-7.007723058e-07,1.000284714e-06,1.692742122e-10
-2.5546875,5.5078125,7.771651468,24661.10749,-7.253393282e-07,9.212294601e-07,1.614981863e-10
-2.5546875,5.5546875,7.771651468,25844.61875,-6.502852738e-07,8.288402448e-07,1.433998335e-10
-2.5546875,5.6015625,7.771651468,27084.9279,-6.435287683e-07,7.44092598e-07,1.448327575e-10
-2.5546875,5.6484375,7.771651468,28384.76073,-5.478555886e-07,6.588586143e-07,1.406153009e-10
-2.5546875,5.6953125,7.771651468,29746.97384,-5.700184547e-07,5.691568029e-07,1.413679231e-10
-2.5546875,5.7421875,7.771651468,31174.56092,-5.544853439e-07,4.778125951e-07,1.477015444e-10
-2.5546875,5.7890625,7.771651468,32670.65933,-3.092415829e-07,3.839650475e-07,1.462783156e-10
-2.5546875,5.8359375,7.771651468,34238.55701,-3.552472877e-07,2.994668771e-07,1.460612171e-10
-2.5546875,5.8828125,7.771651468,35881.69967,-3.012145239e-07,2.090823409e-07,1.608764257e-10
-2.5546875,5.9296875,7.771651468,37603.69839,-1.128948249e-07,1.239972826e-07,1.621605495e-10
-2.5546875,5.9765625,7.771651468,39408.33756,-1.038487181e-07,4.600193353e-08,1.47365555e-10
-2.5078125,-5.9765625,8.14462081,0.2537534091,1.310125856e-07,1.415548789e-08,5.421027256e-05
-2.5078125,-5.9296875,8.14462081,0.2659312894,1.178404055e-07,5.86020999e-08,5.533932362e-05
-2.5078125,-5.8828125,8.14462081,0.2786935985,2.031378141e-07,1.022805029e-07,6.299627588e-05
-2.5078125,-5.8359375,8.14462081,0.2920683835,7.965399122e-07,1.432763035e-07,6.534836993e-05
-2.5078125,-5.7890625,8.14462081,0.3060850379,1.319426642e-06,1.826960929e-07,5.306968295e-05
-2.5078125,-5.7421875,8.14462081,0.3207743656,1.496184335e-06,2.180009232e-07,3.87791577e-05
-2.5078125,-5.6953125,8.14462081,0.3361686488,1.33942224e-06,2.480952514e-07,3.625242291e-05
-2.5078125,-5.6484375,8.14462081,0.3523017191,1.493481918e-06,2.71570184e-07,3.983201848e-05
-2.5078125,-5.6015625,8.14462081,0.3692090316,1.979282602e-06,2.910936682e-07,3.549537369e-05
-2.5078125,-5.5546875,8.14462081,0.386927743,2.107289008e-06,3.082607323e-07,2.619952445e-05
-2.5078125,-5.5078125,8.14462081,0.4054967931,1.931902628e-06,3.190946368e-07,2.366481764e-05
-2.5078125,-5.4609375,8.14462081,0.4249569905,2.055597719e-06,3.203269475e-07,2.528619924e-05
-2.5078125,-5.4140625,8.14462081,0.4453511023,2.398906756e-06,3.175033031e-07,2.221564589e-05
-2.5078125,-5.3671875,8.14462081,0.4667239479,2.492775627e-06,3.126426791e-07,1.597327588e-05
-2.5078125,-5.3203125,8.14462081,0.4891224979,2.405674644e-06,3.006903184e-07,1.307490698e-05
-2.5078125,-5.2734375,8.14462081,0.5125959766,2.482953261e-06,2.760034182e-07,1.242722971e-05
-2.5078125,-5.2265625,8.14462081,0.5371959712,2.64851456e-06,2.446527208e-07,1.009147599e-05
-2.5078125,-5.1796875,8.14462081,0.5629765441,2.683183833e-06,2.116577789e-07,6.403866889e-06
-2.5078125,-5.1328125,8.14462081,0.5899943526,2.663558074e-06,1.717830041e-07,3.607905187e-06
-2.5078125,-5.0859375,8.14462081,0.6183087728,2.664362636e-06,1.200881666e-07,1.660492286e-06
-2.5078125,-5.0390625,8.14462081,0.6479820303,2.627010797e-06,6.28895068e-08,3.229474515e-07
-2.5078125,-4.9921875,8.14462081,0.6790793372,2.600046284e-06,7.978532166e-09,-1.062833256e-06
-2.5078125,-4.9453125,8.14462081,0.7116690351,2.657333901e-06,-5.128541226e-08,-3.477002254e-06
-2.5078125,-4.8984375,8.14462081,0.7458227452,2.589279649e-06,-1.22817917e-07,-6.153271943e-06
-2.5078125,-4.8515625,8.14462081,0.781615526,2.349529518e-06,-2.026931646e-07,-6.691341261e-06
-2.5078125,-4.8046875,8.14462081,0.8191260383,2.261924062e-06,-2.816244883e-07,-6.351155931e-06
-2.5078125,-4.7578125,8.14462081,0.8584367177,2.383388239e-06,-3.61127449e-07,-8.234237993e-06
-2.5078125,-4.7109375,8.14462081,0.8996339559,2.240506724e-06,-4.467021311e-07,-1.109169375e-05
-2.5078125,-4.6640625,8.14462081,0.9428082909,1.821571782e-06,-5.368964269e-07,-1.094860637e-05
-2.5078125,-4.6171875,8.14462081,0.9880546055,1.681119023e-06,-6.217970189e-07,-9.398152309e-06
-2.5078125,-4.5703125,8.14462081,1.035472336,1.863938684e-06,-7.027524367e-07,-1.068098095e-05
-2.5078125,-4.5234375,8.14462081,1.085165691,1.66293148e-06,-7.839990106e-07,-1.338523915e-05
-2.5078125,-4.4765625,8.14462081,1.13724388,1.101494934e-06,-8.677976076e-07,-1.283839338e-05
-2.5078125,-4.4296875,8.14462081,1.191821353,9.172495957e-07,-9.458514918e-07,-1.066550688e-05
-2.5078125,-4.3828125,8.14462081,1.249018054,1.115674491e-06,-1.012542348e-06,-1.135772118e-05
-2.5078125,-4.3359375,8.14462081,1.308959682,8.734604348e-07,-1.074656933e-06,-1.35297374e-05
-2.5078125,-4.2890625,8.14462081,1.371777969,2.199867343e-07,-1.134079344e-06,-1.264664033e-05
-2.5078125,-4.2421875,8.14462081,1.437610968,2.92332743e-08,-1.189208755e-06,-1.020764347e-05
-2.5078125,-4.1953125,8.14462081,1.506603359,2.312194093e-07,-1.227043247e-06,-1.040503113e-05
-2.5078125,-4.1484375,8.14462081,1.578906764,-2.073219152e-08,-1.253049607e-06,-1.197432745e-05
-2.5078125,-4.1015625,8.14462081,1.654680082,-6.722778146e-07,-1.276373276e-06,-1.097578539e-05
-2.5078125,-4.0546875,8.14462081,1.734089837,-8.695410472e-07,-1.294118971e-06,-8.601712005e-06
-2.5078125,-4.0078125,8.14462081,1.817310546,-6.524855186e-07,-1.294846565e-06,-8.425894554e-06
-2.5078125,-3.9609375,8.14462081,1.9045251,-9.05691107e-07,-1.272768869e-06,-9.425628738e-06
-2.5078125,-3.9140625,8.14462081,1.995925168,-1.483627085e-06,-1.247574029e-06,-8.435673167e-06
-2.5078125,-3.8671875,8.14462081,2.091711616,-1.6393031e-06,-1.218918438e-06,-6.398105213e-06
-2.5078125,-3.8203125,8.14462081,2.192094953,-1.479579291e-06,-1.170331273e-06,-5.952408707e-06
-2.5078125,-3.7734375,8.14462081,2.297295786,-1.671139028e-06,-1.098546218e-06,-6.404907408e-06
-2.5078125,-3.7265625,8.14462081,2.407545313,-2.126630087e-06,-1.016200192e-06,-5.512079001e-06
-2.5078125,-3.6796875,8.14462081,2.523085825,-2.208007319e-06,-9.403602933e-07,-3.882235059e-06
-2.5078125,-3.6328125,8.14462081,2.644171242,-2.088487776e-06,-8.446407057e-07,-3.337048261e-06
-2.5078125,-3.5859375,8.14462081,2.771067669,-2.203118454e-06,-7.198086805e-07,-3.398407386e-06
-2.5078125,-3.5390625,8.14462081,2.904053983,-2.472313458e-06,-5.936262513e-07,-2.724023653e-06
-2.5078125,-3.4921875,8.14462081,3.043422444,-2.463375662e-06,-4.760758928e-07,-1.59179831e-06
-2.5078125,-3.4453125,8.14462081,3.189479336,-2.432333801e-06,-3.336480933e-07,-1.059405425e-06
-2.5078125,-3.3984375,8.14462081,3.342545645,-2.4802979e-06,-1.858018657e-07,-8.51455303e-07
-2.5078125,-3.3515625,8.14462081,3.50295776,-2.453707414e-06,-2.13450156e-08,-4.401613749e-07
-2.5078125,-3.3046875,8.14462081,3.671068213,-2.534520519e-06,1.49722829e-07,2.29525989e-07
-2.5078125,-3.2578125,8.14462081,3.847246455,-2.467171526e-06,2.624383227e-07,7.283300149e-07
-2.5078125,-3.2109375,8.14462081,4.031879668,-2.136486471e-06,4.433568169e-07,8.121948866e-07
-2.5078125,-3.1640625,8.14462081,4.225373613,-2.584320681e-06,6.769869058e-07,1.112487127e-06
-2.5078125,-3.1171875,8.14462081,4.428153526,-2.316853957e-06,7.388731094e-07,1.311524021e-06
-2.5078125,-3.0703125,8.14462081,4.640665051,-1.779331475e-06,9.472511213e-07,1.351347624e-06
-2.5078125,-3.0234375,8.14462081,4.863375217,-2.563898683e-06,1.277513301e-06,1.412315489e-06
-2.5078125,-2.9765625,8.14462081,5.096773467,-3.679749463e-06,1.368618002e-06,2.152537403e-06
-2.5078125,-2.9296875,8.14462081,5.341372733,-1.484292726e-06,1.491738333e-06,2.770554085e-06
-2.5078125,-2.8828125,8.14462081,5.597710562,-9.523297169e-07,1.68397489e-06,2.377932842e-06
-2.5078125,-2.8359375,8.14462081,5.866350301,-2.038834232e-06,1.771397367e-06,2.539012959e-06
-2.5078125,-2.7890625,8.14462081,6.14788233,-4.953533417e-07,1.905022979e-06,2.515920511e-06
-2.5078125,-2.7421875,8.14462081,6.442925364,-4.334609012e-07,2.059764919e-06,2.112214218e-06
-2.5078125,-2.6953125,8.14462081,6.752127808,-7.934699568e-07,2.110855858e-06,2.123656225e-06
-2.5078125,-2.6484375,8.14462081,7.076169187,-4.234146643e-07,2.19407138e-06,2.292011691e-06
-2.5078125,-2.6015625,8.14462081,7.415761637,9.026850889e-08,2.2744482e-06,2.142609025e-06
-2.5078125,-2.5546875,8.14462081,7.771651468,2.41288664e-07,2.295984014e-06,1.877603319e-06
-2.5078125,-2.5078125,8.14462081,8.14462081,1.660523803e-07,2.312754015e-06,1.83382871e-06
-2.5078125,-2.4609375,8.14462081,8.535489323,3.317521747e-07,2.30509525e-06,1.868496949e-06
-2.5078125,-2.4140625,8.14462081,8.945116009,7.907174567e-07,2.269019737e-06,1.691764739e-06
-2.5078125,-2.3671875,8.14462081,9.374401089,1.023839685e-06,2.214574062e-06,1.406442951e-06
-2.5078125,-2.3203125,8.14462081,9.824287991,9.08800694e-07,2.12608893e-06,1.291866615e-06
-2.5078125,-2.2734375,8.14462081,10.29576542,9.940522721e-07,2.014009772e-06,1.250847172e-06
-2.5078125,-2.2265625,8.14462081,10.78986951,1.354003837e-06,1.881891652e-06,1.067074047e-06
-2.5078125,-2.1796875,8.14462081,11.30768616,1.546955746e-06,1.720716654e-06,8.092809306e-07
-2.5078125,-2.1328125,8.14462081,11.85035335,1.454253473e-06,1.535604006e-06,6.658988783e-07
-2.5078125,-2.0859375,8.14462081,12.41906369,1.424876008e-06,1.331666696e-06,5.788299897e-07
-2.5078125,-2.0390625,8.14462081,13.015067,1.604105809e-06,1.107159221e-06,4.215382702e-07
-2.5078125,-1.9921875,8.14462081,13.6396731,1.740436301e-06,8.634286616e-07,2.250092779e-07
-2.5078125,-1.9453125,8.14462081,14.29425468,1.66177551e-06,6.054142126e-07,8.809231709e-08
-2.5078125,-1.8984375,8.14462081,14.98025029,1.512969426e-06,3.362548797e-07,-1.371929295e-08
-2.5078125,-1.8515625,8.14462081,15.69916751,1.472253232e-06,5.463333581e-08,-1.262043383e-07
-2.5078125,-1.8046875,8.14462081,16.45258629,1.521258618e-06,-2.367754009e-07,-2.477337457e-07
-2.5078125,-1.7578125,8.14462081,17.24216239,1.48326018e-06,-5.303972322e-07,-3.551519035e-07
-2.5078125,-1.7109375,8.14462081,18.06963104,1.225074033e-06,-8.22666458e-07,-4.458899513e-07
-2.5078125,-1.6640625,8.14462081,18.93681074,9.626829429e-07,-1.115909931e-06,-5.074776246e-07
-2.5078125,-1.6171875,8.14462081,19.84560726,9.239939226e-07,-1.40792873e-06,-5.580577023e-07
-2.5078125,-1.5703125,8.14462081,20.79801784,9.122328364e-07,-1.688912639e-06,-6.243885343e-07
-2.5078125,-1.5234375,8.14462081,21.79613556,5.794535148e-07,-1.953560692e-06,-6.870170421e-07
-2.5078125,-1.4765625,8.14462081,22.84215394,1.389348611e-07,-2.205005959e-06,-7.029287645e-07
-2.5078125,-1.4296875,8.14462081,23.9383718,1.481264964e-08,-2.444566155e-06,-6.986835063e-07
-2.5078125,-1.3828125,8.14462081,25.08719825,2.853015013e-08,-2.662105173e-06,-7.221353636e-07
-2.5078125,-1.3359375,8.14462081,26.29115803,-3.379979136e-07,-2.848297241e-06,-7.478113194e-07
-2.5078125,-1.2890625,8.14462081,27.55289705,-8.7844915e-07,-3.007324929e-06,-7.282121497e-07
-2.5078125,-1.2421875,8.14462081,28.87518818,-1.059545461e-06,-3.147139919e-06,-6.886484233e-07
-2.5078125,-1.1953125,8.14462081,30.2609374,-1.036665361e-06,-3.25831084e-06,-6.759668973e-07
-2.5078125,-1.1484375,8.14462081,31.71319011,-1.380139876e-06,-3.326078872e-06,-6.665335463e-07
-2.5078125,-1.1015625,8.14462081,33.23513788,-1.91478857e-06,-3.355416822e-06,-6.262100423e-07
-2.5078125,-1.0546875,8.14462081,34.83012544,-2.121960942e-06,-3.362252462e-06,-5.725441457e-07
-2.5078125,-1.0078125,8.14462081,36.50165806,-2.118399079e-06,-3.338209612e-06,-5.342078729e-07
-2.5078125,-0.9609375,8.14462081,38.25340921,-2.391112992e-06,-3.264889844e-06,-4.964220081e-07
-2.5078125,-0.9140625,8.14462081,40.08922865,-2.81179868e-06,-3.146522157e-06,-4.482385393e-07
-2.5078125,-0.8671875,8.14462081,42.0131509,-3.003613143e-06,-3.006491818e-06,-3.961405163e-07
-2.5078125,-0.8203125,8.14462081,44.02940411,-3.038520545e-06,-2.844350131e-06,-3.453696234e-07
-2.5078125,-0.7734375,8.14462081,46.14241933,-3.174144772e-06,-2.632798931e-06,-2.898073249e-07
-2.5078125,-0.7265625,8.14462081,48.35684027,-3.394217022e-06,-2.374371914e-06,-2.454966491e-07
-2.5078125,-0.6796875,8.14462081,50.67753349,-3.574356656e-06,-2.106704716e-06,-2.074861164e-07
-2.5078125,-0.6328125,8.14462081,53.1095991,-3.607009128e-06,-1.826866082e-06,-1.538366482e-07
-2.5078125,-0.5859375,8.14462081,55.65838198,-3.663540334e-06,-1.500680725e-06,-9.232397356e-08
-2.5078125,-0.5390625,8.14462081,58.3294835,-3.67027407e-06,-1.144417889e-06,-5.923294267e-08
-2.5078125,-0.4921875,8.14462081,61.12877386,-3.597954512e-06,-7.916429681e-07,-3.970674649e-08
-2.5078125,-0.4453125,8.14462081,64.06240497,-3.881891281e-06,-4.179108894e-07,6.455283026e-09
-2.5078125,-0.3984375,8.14462081,67.13682398,-3.904579499e-06,-3.267844659e-08,6.815640917e-08
-2.5078125,-0.3515625,8.14462081,70.35878743,-3.192858871e-06,3.350229613e-07,8.515559837e-08
-2.5078125,-0.3046875,8.14462081,73.73537614,-3.273856153e-06,7.399172458e-07,7.824203087e-08
-2.5078125,-0.2578125,8.14462081,77.27401073,-4.123971327e-06,1.13896923e-06,1.207362862e-07
-2.5078125,-0.2109375,8.14462081,80.98246793,-3.198845768e-06,1.489504428e-06,1.660222104e-07
-2.5078125,-0.1640625,8.14462081,84.86889772,-2.689764244e-06,1.875169538e-06,1.67218738e-07
-2.5078125,-0.1171875,8.14462081,88.94184116,-3.086497901e-06,2.223677007e-06,1.538415273e-07
-2.5078125,-0.0703125,8.14462081,93.21024924,-2.699157952e-06,2.439357373e-06,1.689279283e-07
-2.5078125,-0.0234375,8.14462081,97.6835025,-3.121969992e-06,2.745209695e-06,1.954087658e-07
-2.5078125,0.0234375,8.14462081,102.3714317,-1.982356483e-06,3.094773096e-06,2.05620649e-07
-2.5078125,0.0703125,8.14462081,107.2843392,-1.882026769e-06,3.34323649e-06,1.900741498e-07
-2.5078125,0.1171875,8.14462081,112.4330222,-2.448701212e-06,3.620618799e-06,2.050537698e-07
-2.5078125,0.1640625,8.14462081,117.8287956,-9.743341737e-07,3.948774792e-06,2.114995555e-07
-2.5078125,0.2109375,8.14462081,123.4835175,-9.87867054e-07,4.19021394e-06,1.844117182e-07
-2.5078125,0.2578125,8.14462081,129.4096153,-8.389820542e-07,4.325446334e-06,1.68557389e-07
-2.5078125,0.3046875,8.14462081,135.6201124,-3.434110355e-07,4.4784221e-06,1.661150047e-07
-2.5078125,0.3515625,8.14462081,142.1286575,-4.067662816e-07,4.559455179e-06,1.739216409e-07
-2.5078125,0.3984375,8.14462081,148.9495542,2.141984862e-07,4.579191208e-06,1.639260636e-07
-2.5078125,0.4453125,8.14462081,156.0977925,6.849483126e-07,4.60908341e-06,1.372602114e-07
-2.5078125,0.4921875,8.14462081,163.589082,3.116668059e-07,4.55401294e-06,1.329380839e-07
-2.5078125,0.5390625,8.14462081,171.439886,4.72664186e-07,4.459628338e-06,1.403917183e-07
-2.5078125,0.5859375,8.14462081,179.6674579,1.371467786e-06,4.353669623e-06,1.267298167e-07
-2.5078125,0.6328125,8.14462081,188.2898792,1.394281093e-06,4.189893307e-06,1.018781384e-07
-2.5078125,0.6796875,8.14462081,197.3260992,1.229410339e-06,3.986267444e-06,9.546204103e-08
-2.5078125,0.7265625,8.14462081,206.7959764,1.445661783e-06,3.761517635e-06,9.487781665e-08
-2.5078125,0.7734375,8.14462081,216.7203225,1.962374446e-06,3.473425898e-06,8.298797031e-08
-2.5078125,0.8203125,8.14462081,227.120948,2.128818812e-06,3.169481457e-06,6.215790715e-08
-2.5078125,0.8671875,8.14462081,238.0207098,1.81197196e-06,2.857172665e-06,5.441949475e-08
-2.5078125,0.9140625,8.14462081,249.4435622,2.094252049e-06,2.479574689e-06,5.119049959e-08
-2.5078125,0.9609375,8.14462081,261.4146087,2.27620211e-06,2.099776873e-06,4.164570477e-08
-2.5078125,1.0078125,8.14462081,273.9601577,2.412873172e-06,1.700519749e-06,2.763599931e-08
-2.5078125,1.0546875,8.14462081,287.1077802,2.167199552e-06,1.303605106e-06,1.963655622e-08
-2.5078125,1.1015625,8.14462081,300.8863702,2.339094459e-06,8.690426511e-07,1.585994194e-08
-2.5078125,1.1484375,8.14462081,315.3262086,2.339757632e-06,4.249319475e-07,9.0630684e-09
-2.5078125,1.1953125,8.14462081,330.4590294,2.304718825e-06,-1.14814393e-08,1.061356457e-09
-2.5078125,1.2421875,8.14462081,346.3180893,2.227593055e-06,-4.412474e-07,-5.401456811e-09
-2.5078125,1.2890625,8.14462081,362.9382414,2.204426983e-06,-8.830331644e-07,-8.77895159e-09
-2.5078125,1.3359375,8.14462081,380.3560113,2.065902938e-06,-1.328063257e-06,-1.230732023e-08
-2.5078125,1.3828125,8.14462081,398.6096774,1.895969792e-06,-1.741976297e-06,-1.563178521e-08
-2.5078125,1.4296875,8.14462081,417.7393552,1.964286398e-06,-2.141054632e-06,-1.999891281e-08
-2.5078125,1.4765625,8.14462081,437.7870855,1.849830387e-06,-2.537166019e-06,-2.282346729e-08
-2.5078125,1.5234375,8.14462081,458.7969264,1.557275094e-06,-2.924015175e-06,-2.390089046e-08
-2.5078125,1.5703125,8.14462081,480.8150506,1.329516796e-06,-3.275624269e-06,-2.432662066e-08
-2.5078125,1.6171875,8.14462081,503.8898467,1.440800238e-06,-3.597164392e-06,-2.65677942e-08
-2.5078125,1.6640625,8.14462081,528.0720253,1.252796293e-06,-3.902797089e-06,-2.857108885e-08
-2.5078125,1.7109375,8.14462081,553.4147309,8.636698454e-07,-4.188547216e-06,-2.761011698e-08
-2.5078125,1.7578125,8.14462081,579.9736584,6.38161029e-07,-4.430030142e-06,-2.617620803e-08
-2.5078125,1.8046875,8.14462081,607.8071754,7.641218547e-07,-4.639454515e-06,-2.696128942e-08
-2.5078125,1.8515625,8.14462081,636.9764508,5.713112433e-07,-4.822005024e-06,-2.799887111e-08
-2.5078125,1.8984375,8.14462081,667.5455889,1.214257331e-07,-4.991517452e-06,-2.63489951e-08
-2.5078125,1.9453125,8.14462081,699.5817707,-9.406040114e-08,-5.116968069e-06,-2.368547849e-08
-2.5078125,1.9921875,8.14462081,733.1554008,7.210231892e-08,-5.218959577e-06,-2.373550806e-08
-2.5078125,2.0390625,8.14462081,768.3402631,-1.950111749e-07,-5.284670494e-06,-2.3880564e-08
-2.5078125,2.0859375,8.14462081,805.2136823,-5.971538872e-07,-5.33381115e-06,-2.190010969e-08
-2.5078125,2.1328125,8.14462081,843.8566937,-8.042542247e-07,-5.350966006e-06,-1.909431754e-08
-2.5078125,2.1796875,8.14462081,884.354222,-6.668282742e-07,-5.331913738e-06,-1.845019181e-08
-2.5078125,2.2265625,8.14462081,926.7952672,-8.393488147e-07,-5.300162722e-06,-1.841647217e-08
