# Basket Delta surfaces — N=256, rho=0.0, domain [-6,6]^2
# sigma1=0.2 sigma2=0.2 r=0.05 T=1.0 K=100.0 Nt=500
# ~50x50 subgrid of full 256x256 mesh; 2704 rows
x1,x2,S1,S2,u_DPG,delta1,delta2
5.0390625,-4.5703125,15432.52672,1.035472336,-1.313024046e-06,2.783718939e-10,-8.956467762e-06
5.0390625,-4.3359375,15432.52672,1.308959682,-1.504204374e-06,3.418297125e-10,2.328148868e-06
5.0390625,-4.1015625,15432.52672,1.654680082,-7.644699885e-07,2.231291652e-10,8.842198651e-06
5.0390625,-3.8671875,15432.52672,2.091711616,1.399622922e-07,-8.801598651e-12,7.993424702e-06
5.0390625,-3.6328125,15432.52672,2.644171242,4.508526599e-07,-1.983479593e-10,3.352388879e-06
5.0390625,-3.3984375,15432.52672,3.342545645,5.725658394e-07,-1.961537148e-10,-1.357737109e-06
5.0390625,-3.1640625,15432.52672,4.225373613,1.610133814e-07,-8.488726699e-12,-3.269753986e-06
5.0390625,-2.9296875,15432.52672,5.341372733,-3.276034576e-07,2.122869899e-10,-2.257364103e-06
5.0390625,-2.6953125,15432.52672,6.752127808,-1.0806664e-06,3.445507154e-10,-7.989039059e-07
5.0390625,-2.4609375,15432.52672,8.535489323,-1.121375075e-06,2.165306549e-10,9.296587548e-07
5.0390625,-2.2265625,15432.52672,10.78986951,-1.237835107e-06,-1.776971272e-10,9.50861938e-07
5.0390625,-1.9921875,15432.52672,13.6396731,-1.717021598e-06,-5.09832122e-10,-3.739548204e-07
5.0390625,-1.7578125,15432.52672,17.24216239,-2.450657396e-06,-4.457557221e-10,-1.228529885e-06
5.0390625,-1.5234375,15432.52672,21.79613556,-3.279467653e-06,3.247493527e-12,-5.732477291e-07
5.0390625,-1.2890625,15432.52672,27.55289705,-2.631611916e-06,4.189089966e-10,6.799314804e-07
5.0390625,-1.0546875,15432.52672,34.83012544,-6.565697141e-06,4.098835388e-10,-2.286374145e-06
5.0390625,-0.8203125,15432.52672,44.02940411,-5.914324223e-05,9.464210973e-13,1.053638401e-05
5.0390625,-0.5859375,15432.52672,55.65838198,0.0181305109,-1.180780225e-10,0.005474572095
5.0390625,-0.3515625,15432.52672,70.35878743,0.5021202346,3.535916799e-10,0.08267536731
5.0390625,-0.1171875,15432.52672,88.94184116,4.68601189,4.198623014e-10,0.4070636827
5.0390625,0.1171875,15432.52672,112.4330222,19.67250445,-2.616539019e-11,0.8256544974
5.0390625,0.3515625,15432.52672,142.1286575,47.24083256,-6.194632797e-10,0.981909645
5.0390625,0.5859375,15432.52672,179.6674579,84.58499174,-6.382826181e-10,0.9997276086
5.0390625,0.8203125,15432.52672,227.120948,132.0423131,4.72262367e-10,1.000293174
5.0390625,1.0546875,15432.52672,287.1077802,192.0409669,9.391356944e-10,1.000291594
5.0390625,1.2890625,15432.52672,362.9382414,267.8863158,-1.419886384e-10,1.000291354
5.0390625,1.5234375,15432.52672,458.7969264,363.7638254,-9.72551173e-10,1.000291107
5.0390625,1.7578125,15432.52672,579.9736584,484.9643603,-7.218289701e-11,1.000291268
5.0390625,1.9921875,15432.52672,733.1554008,638.1761742,9.381058378e-11,1.000291403
5.0390625,2.2265625,15432.52672,926.7952672,831.8540485,-1.907511858e-09,1.000291153
5.0390625,2.4609375,15432.52672,1171.578995,1076.685827,-1.445359167e-10,1.000291077
5.0390625,2.6953125,15432.52672,1481.01462,1386.182177,3.975403347e-09,1.000291283
5.0390625,2.9296875,15432.52672,1872.177903,1777.422223,-7.459000035e-10,1.00029128
5.0390625,3.1640625,15432.52672,2366.654624,2271.996017,4.404728126e-08,1.000290894
5.0390625,3.3984375,15432.52672,2991.73177,2897.195341,4.031647364e-07,1.000288988
5.0390625,3.6328125,15432.52672,3781.903321,3687.524431,-3.365605613e-06,1.000305059
5.0390625,3.8671875,15432.52672,4780.773756,4686.65359,-4.530464654e-05,1.000452954
5.0390625,4.1015625,15432.52672,6043.464299,5949.623686,9.263745181e-05,1.000098701
5.0390625,4.3359375,15432.52672,7639.654709,7539.952708,0.004563899838,0.9903896671
5.0390625,4.5703125,15432.52672,9657.428452,9491.198632,0.03775126405,0.9325728786
5.0390625,4.8046875,15432.52672,12208.13346,11669.62793,0.1663348328,0.7533787092
5.0390625,5.0390625,15432.52672,15432.52672,13633.43461,0.4436634139,0.4436634562
5.0390625,5.2734375,15432.52672,19508.54173,14776.91969,0.7533806889,0.1663368372
5.0390625,5.5078125,15432.52672,24661.10749,15223.78794,0.932561643,0.03775241991
5.0390625,5.7421875,15432.52672,31174.56092,15328.05262,0.9902586572,0.004497308187
5.0390625,5.9765625,15432.52672,39408.33756,15339.83502,0.9999438302,-0.00033867886
5.2734375,-5.9765625,19508.54173,0.2537534091,2.58525286e-07,-1.863932805e-11,4.078777767e-05
5.2734375,-5.7421875,19508.54173,0.3207743656,9.712118583e-07,-1.932232879e-10,2.419242456e-05
5.2734375,-5.5078125,19508.54173,0.4054967931,1.031011661e-06,-2.781787266e-10,4.219806048e-06
5.2734375,-5.2734375,19508.54173,0.5125959766,8.931181828e-07,-2.515799684e-10,-1.13751679e-05
5.2734375,-5.0390625,19508.54173,0.6479820303,1.723891582e-07,-1.144358819e-10,-1.786033791e-05
5.2734375,-4.8046875,19508.54173,0.8191260383,-6.018349355e-07,8.001035021e-11,-1.442440869e-05
5.2734375,-4.5703125,19508.54173,1.035472336,-9.837138759e-07,2.430448767e-10,-6.870999351e-06
5.2734375,-4.3359375,19508.54173,1.308959682,-1.136627382e-06,2.89725913e-10,1.867309129e-06
5.2734375,-4.1015625,19508.54173,1.654680082,-5.787640225e-07,1.843214786e-10,6.920598824e-06
5.2734375,-3.8671875,19508.54173,2.091711616,1.281204186e-07,-1.408069394e-11,6.279842055e-06
5.2734375,-3.6328125,19508.54173,2.644171242,3.498906865e-07,-1.722124872e-10,2.743893924e-06
5.2734375,-3.3984375,19508.54173,3.342545645,4.63013759e-07,-1.802245104e-10,-8.623314837e-07
5.2734375,-3.1640625,19508.54173,4.225373613,2.8786122e-07,-4.839836591e-11,-2.424931167e-06
5.2734375,-2.9296875,19508.54173,5.341372733,-1.05966627e-07,1.161127142e-10,-1.762900624e-06
5.2734375,-2.6953125,19508.54173,6.752127808,-8.30782422e-07,2.088270797e-10,-7.375354786e-07
5.2734375,-2.4609375,19508.54173,8.535489323,-1.007848019e-06,1.253382389e-10,4.536372855e-07
5.2734375,-2.2265625,19508.54173,10.78986951,-1.335093613e-06,-1.021392387e-10,4.442050667e-07
5.2734375,-1.9921875,19508.54173,13.6396731,-1.831183673e-06,-2.464924189e-10,-4.830802739e-07
5.2734375,-1.7578125,19508.54173,17.24216239,-2.475324564e-06,-1.318916283e-10,-9.449798082e-07
5.2734375,-1.5234375,19508.54173,21.79613556,-3.027453261e-06,1.363602873e-10,-2.758680835e-07
5.2734375,-1.2890625,19508.54173,27.55289705,-2.289843133e-06,2.448848706e-10,7.26684681e-07
5.2734375,-1.0546875,19508.54173,34.83012544,-6.431784756e-06,-1.274612343e-12,-2.459989312e-06
5.2734375,-0.8203125,19508.54173,44.02940411,-5.944672008e-05,-5.566927462e-10,1.039900658e-05
5.2734375,-0.5859375,19508.54173,55.65838198,0.01813269667,1.72232783e-09,0.005475099759
5.2734375,-0.3515625,19508.54173,70.35878743,0.5021244492,2.563376707e-09,0.08267512062
5.2734375,-0.1171875,19508.54173,88.94184116,4.686009942,-3.435770145e-09,0.4070633651
5.2734375,0.1171875,19508.54173,112.4330222,19.67250397,-1.208381369e-09,0.8256547896
5.2734375,0.3515625,19508.54173,142.1286575,47.24084095,6.300391763e-09,0.9819097538
5.2734375,0.5859375,19508.54173,179.6674579,84.58500069,7.510834355e-09,0.9997276232
5.2734375,0.8203125,19508.54173,227.120948,132.0423224,8.983701859e-09,1.000293284
5.2734375,1.0546875,19508.54173,287.1077802,192.0409783,1.136785343e-08,1.000291592
5.2734375,1.2890625,19508.54173,362.9382414,267.8863303,1.325178461e-08,1.000291332
5.2734375,1.5234375,19508.54173,458.7969264,363.7638441,1.669411863e-08,1.000291155
5.2734375,1.7578125,19508.54173,579.9736584,484.9643805,2.186596633e-08,1.000291322
5.2734375,1.9921875,19508.54173,733.1554008,638.1762006,2.675018936e-08,1.000291397
5.2734375,2.2265625,19508.54173,926.7952672,831.8540838,3.322083595e-08,1.000291184
5.2734375,2.4609375,19508.54173,1171.578995,1076.685875,4.405541978e-08,1.000291164
5.2734375,2.6953125,19508.54173,1481.01462,1386.182244,5.796864158e-08,1.000291314
5.2734375,2.9296875,19508.54173,1872.177903,1777.422315,7.218864409e-08,1.000291248
5.2734375,3.1640625,19508.54173,2366.654624,2271.996159,8.796104431e-08,1.00029127
5.2734375,3.3984375,19508.54173,2991.73177,2897.196005,1.578091934e-07,1.000291057
5.2734375,3.6328125,19508.54173,3781.903321,3687.522017,5.390250737e-07,1.000288932
5.2734375,3.8671875,19508.54173,4780.773756,4686.59169,-3.188198728e-06,1.000305096
5.2734375,4.1015625,19508.54173,6043.464299,5949.609196,-4.507574418e-05,1.000452988
5.2734375,4.3359375,19508.54173,7639.654709,7546.15318,9.291584547e-05,1.000098686
5.2734375,4.5703125,19508.54173,9657.428452,9556.517328,0.004564254217,0.9903896815
5.2734375,4.8046875,19508.54173,12208.13346,12023.12376,0.03775189367,0.9325733516
5.2734375,5.0390625,19508.54173,15432.52672,14776.91966,0.1663368488,0.7533807407
5.2734375,5.2734375,19508.54173,19508.54173,17259.39169,0.4436514759,0.4436514644
5.2734375,5.5078125,19508.54173,24661.10749,18704.68605,0.7532403532,0.1662452451
5.2734375,5.7421875,19508.54173,31174.56092,19269.48236,0.9326920531,0.03781817989
5.2734375,5.9765625,19508.54173,39408.33756,19409.84391,0.9965357546,0.006462211723
5.5078125,-5.9765625,24661.10749,0.2537534091,1.548503626e-07,-1.360461143e-11,2.769253271e-05
5.5078125,-5.7421875,24661.10749,0.3207743656,6.314763522e-07,-1.517871986e-10,1.644518653e-05
5.5078125,-5.5078125,24661.10749,0.4054967931,6.810477736e-07,-2.180101515e-10,2.886155273e-06
5.5078125,-5.2734375,24661.10749,0.5125959766,6.138406778e-07,-1.958976691e-10,-7.799535024e-06
5.5078125,-5.0390625,24661.10749,0.6479820303,1.071005595e-07,-8.390644577e-11,-1.224159234e-05
5.5078125,-4.8046875,24661.10749,0.8191260383,-4.024957887e-07,7.380348507e-11,-9.913780319e-06
5.5078125,-4.5703125,24661.10749,1.035472336,-6.654223334e-07,2.064725863e-10,-4.739229805e-06
5.5078125,-4.3359375,24661.10749,1.308959682,-7.889250948e-07,2.431666781e-10,1.315200399e-06
5.5078125,-4.1015625,24661.10749,1.654680082,-3.87511974e-07,1.54270117e-10,4.812883632e-06
5.5078125,-3.8671875,24661.10749,2.091711616,1.000735275e-07,-1.278308666e-11,4.424087496e-06
5.5078125,-3.6328125,24661.10749,2.644171242,2.47727977e-07,-1.528139828e-10,2.01132993e-06
5.5078125,-3.3984375,24661.10749,3.342545645,3.428244271e-07,-1.764613897e-10,-4.822296585e-07
5.5078125,-3.1640625,24661.10749,4.225373613,2.667208977e-07,-8.957268867e-11,-1.636347801e-06
5.5078125,-2.9296875,24661.10749,5.341372733,-7.12011475e-09,3.557273281e-11,-1.265552818e-06
5.5078125,-2.6953125,24661.10749,6.752127808,-6.334061583e-07,1.161812831e-10,-6.44727972e-07
5.5078125,-2.4609375,24661.10749,8.535489323,-8.934478554e-07,8.940210447e-11,1.249690956e-07
5.5078125,-2.2265625,24661.10749,10.78986951,-1.270642511e-06,-1.762934056e-11,1.278952952e-07
5.5078125,-1.9921875,24661.10749,13.6396731,-1.73122336e-06,-4.994058103e-11,-4.511988601e-07
5.5078125,-1.7578125,24661.10749,17.24216239,-2.375623786e-06,8.121888515e-11,-6.687859913e-07
5.5078125,-1.5234375,24661.10749,21.79613556,-2.758593415e-06,2.32868211e-10,-1.257848607e-07
5.5078125,-1.2890625,24661.10749,27.55289705,-2.213321352e-06,1.620572721e-10,6.041367769e-07
5.5078125,-1.0546875,24661.10749,34.83012544,-7.087122081e-06,-3.946064675e-10,-2.926905463e-06
5.5078125,-0.8203125,24661.10749,44.02940411,-5.736326721e-05,1.33453522e-09,1.194548883e-05
5.5078125,-0.5859375,24661.10749,55.65838198,0.0181782139,2.34874969e-08,0.005480106772
5.5078125,-0.3515625,24661.10749,70.35878743,0.5021258129,-1.317848295e-08,0.08266445517
5.5078125,-0.1171875,24661.10749,88.94184116,4.685854799,-8.509686989e-08,0.4070618136
5.5078125,0.1171875,24661.10749,112.4330222,19.67244165,-4.194837048e-08,0.8256627389
5.5078125,0.3515625,24661.10749,142.1286575,47.24099769,6.523630977e-08,0.9819154909
5.5078125,0.5859375,24661.10749,179.6674579,84.58523535,1.107117728e-07,0.9997278873
5.5078125,0.8203125,24661.10749,227.120948,132.0425889,1.258127622e-07,1.000294444
5.5078125,1.0546875,24661.10749,287.1077802,192.0413141,1.5788994e-07,1.000292756
5.5078125,1.2890625,24661.10749,362.9382414,267.886755,1.98754855e-07,1.00029251
5.5078125,1.5234375,24661.10749,458.7969264,363.7643781,2.515389581e-07,1.000292402
5.5078125,1.7578125,24661.10749,579.9736584,484.9650521,3.182668476e-07,1.000292529
5.5078125,1.9921875,24661.10749,733.1554008,638.1770502,4.012172319e-07,1.000292568
5.5078125,2.2265625,24661.10749,926.7952672,831.8551616,5.068318226e-07,1.000292408
5.5078125,2.4609375,24661.10749,1171.578995,1076.687237,6.42660596e-07,1.000292421
5.5078125,2.6953125,24661.10749,1481.01462,1386.183973,8.133197302e-07,1.000292544
5.5078125,2.9296875,24661.10749,1872.177903,1777.424504,1.027492344e-06,1.000292454
5.5078125,3.1640625,24661.10749,2366.654624,2271.998918,1.299100501e-06,1.000292461
5.5078125,3.3984375,24661.10749,2991.73177,2897.19952,1.637228012e-06,1.000292565
5.5078125,3.6328125,24661.10749,3781.903321,3687.527106,2.114203139e-06,1.000292171
5.5078125,3.8671875,24661.10749,4780.773756,4686.593972,3.019543176e-06,1.00029019
5.5078125,4.1015625,24661.10749,6043.464299,5949.537731,-5.637511756e-08,1.000306276
5.5078125,4.3359375,24661.10749,7639.654709,7546.143448,-4.112266776e-05,1.000454148
5.5078125,4.5703125,24661.10749,9657.428452,9564.366348,9.80143261e-05,1.000100151
5.5078125,4.8046875,24661.10749,12208.13346,12105.71008,0.004571463054,0.9903931589
5.5078125,5.0390625,24661.10749,15432.52672,15223.7879,0.03775240713,0.9325616872
5.5078125,5.2734375,24661.10749,19508.54173,18704.68599,0.1662452301,0.7532403331
5.5078125,5.5078125,24661.10749,24661.10749,21842.82761,0.443873912,0.4438739246
5.5078125,5.7421875,24661.10749,31174.56092,23686.56261,0.7616503249,0.1721146096
5.5078125,5.9765625,24661.10749,39408.33756,24513.595,0.9827176641,0.06041038792
5.7421875,-5.9765625,31174.56092,0.2537534091,4.262643721e-08,-1.079447179e-11,1.460575952e-05
5.7421875,-5.7421875,31174.56092,0.3207743656,3.295046571e-07,-1.23610188e-10,8.622257345e-06
5.7421875,-5.5078125,31174.56092,0.4054967931,4.014331742e-07,-1.798023304e-10,1.547903793e-06
5.7421875,-5.2734375,31174.56092,0.5125959766,3.53366754e-07,-1.620136822e-10,-4.084736471e-06
5.7421875,-5.0390625,31174.56092,0.6479820303,8.222710239e-08,-6.975415474e-11,-6.430527336e-06
5.7421875,-4.8046875,31174.56092,0.8191260383,-1.902439441e-07,6.170920111e-11,-5.255990906e-06
5.7421875,-4.5703125,31174.56092,1.035472336,-3.803134442e-07,1.729383082e-10,-2.52293359e-06
5.7421875,-4.3359375,31174.56092,1.308959682,-4.427085245e-07,2.038136388e-10,6.923667707e-07
5.7421875,-4.1015625,31174.56092,1.654680082,-2.197427713e-07,1.269402466e-10,2.560839157e-06
5.7421875,-3.8671875,31174.56092,2.091711616,4.101804074e-08,-1.894685248e-11,2.381189856e-06
5.7421875,-3.6328125,31174.56092,2.644171242,1.633761263e-07,-1.47170058e-10,1.109648514e-06
5.7421875,-3.3984375,31174.56092,3.342545645,2.039639163e-07,-1.788241652e-10,-2.230408879e-07
5.7421875,-3.1640625,31174.56092,4.225373613,2.83306263e-08,-1.141932197e-10,-8.503839889e-07
5.7421875,-2.9296875,31174.56092,5.341372733,-1.416418451e-07,-8.419459826e-12,-7.248058519e-07
5.7421875,-2.6953125,31174.56092,6.752127808,-4.647896106e-07,8.37652221e-11,-4.328267586e-07
5.7421875,-2.4609375,31174.56092,8.535489323,-6.822293204e-07,1.076125156e-10,-1.840389714e-08
5.7421875,-2.2265625,31174.56092,10.78986951,-9.655108601e-07,8.044973367e-11,-1.226089153e-08
5.7421875,-1.9921875,31174.56092,13.6396731,-1.330023711e-06,1.143908738e-10,-3.022069652e-07
5.7421875,-1.7578125,31174.56092,17.24216239,-1.811789822e-06,2.576327641e-10,-3.854696033e-07
5.7421875,-1.5234375,31174.56092,21.79613556,-2.085723827e-06,3.723700139e-10,-6.860186724e-08
5.7421875,-1.2890625,31174.56092,27.55289705,-1.888934183e-06,2.417641874e-10,3.085071605e-07
5.7421875,-1.0546875,31174.56092,34.83012544,-7.516617334e-06,-2.031774788e-11,-3.160073365e-06
5.7421875,-0.8203125,31174.56092,44.02940411,-6.580295235e-06,1.585878854e-08,2.850884927e-05
5.7421875,-0.5859375,31174.56092,55.65838198,0.01841430797,5.611386825e-08,0.005475896066
5.7421875,-0.3515625,31174.56092,70.35878743,0.5008694353,-5.797027555e-07,0.08248932027
5.7421875,-0.1171875,31174.56092,88.94184116,4.682918491,-9.730444851e-07,0.4070852793
5.7421875,0.1171875,31174.56092,112.4330222,19.67035854,-8.025093806e-07,0.8256878005
5.7421875,0.3515625,31174.56092,142.1286575,47.2407361,-3.875133229e-07,0.9819817031
5.7421875,0.5859375,31174.56092,179.6674579,84.585953,-7.890058299e-08,0.9997290892
5.7421875,0.8203125,31174.56092,227.120948,132.0433357,-1.415537992e-07,1.000296457
5.7421875,1.0546875,31174.56092,287.1077802,192.0422326,-1.883357961e-07,1.00029589
5.7421875,1.2890625,31174.56092,362.9382414,267.8879119,-2.405910611e-07,1.000295696
5.7421875,1.5234375,31174.56092,458.7969264,363.765833,-3.05610745e-07,1.000295644
5.7421875,1.7578125,31174.56092,579.9736584,484.9668836,-3.880396786e-07,1.000295712
5.7421875,1.9921875,31174.56092,733.1554008,638.1793624,-4.93325133e-07,1.000295733
5.7421875,2.2265625,31174.56092,926.7952672,831.8580832,-6.253618537e-07,1.000295641
5.7421875,2.4609375,31174.56092,1171.578995,1076.690929,-7.907162544e-07,1.000295655
5.7421875,2.6953125,31174.56092,1481.01462,1386.188633,-1.00236256e-06,1.000295727
5.7421875,2.9296875,31174.56092,1872.177903,1777.430401,-1.269230689e-06,1.000295673
5.7421875,3.1640625,31174.56092,2366.654624,2272.006357,-1.604884555e-06,1.000295674
5.7421875,3.3984375,31174.56092,2991.73177,2897.208918,-2.032115131e-06,1.000295716
5.7421875,3.6328125,31174.56092,3781.903321,3687.539035,-2.574403282e-06,1.000295702
5.7421875,3.8671875,31174.56092,4780.773756,4686.609837,-3.207982862e-06,1.000295422
5.7421875,4.1015625,31174.56092,6043.464299,5949.55259,-3.719475504e-06,1.00029332
5.7421875,4.3359375,31174.56092,7639.654709,7546.068256,-8.522881241e-06,1.000309667
5.7421875,4.5703125,31174.56092,9657.428452,9564.374672,-5.134537267e-05,1.0004594
5.7421875,4.8046875,31174.56092,12208.13346,12115.65184,8.112147302e-05,1.000094358
5.7421875,5.0390625,31174.56092,15432.52672,15328.05262,0.004497299346,0.9902586705
5.7421875,5.2734375,31174.56092,19508.54173,19269.48231,0.03781817943,0.9326920484
5.7421875,5.5078125,31174.56092,24661.10749,23686.56272,0.1721145964,0.7616503317
5.7421875,5.7421875,31174.56092,31174.56092,27823.72901,0.4934641474,0.4934641514
5.7421875,5.9765625,31174.56092,39408.33756,30829.37646,0.9539998631,0.2814330598
5.9765625,-5.9765625,39408.33756,0.2537534091,-1.0055133e-08,-6.022624334e-12,9.511484217e-07
5.9765625,-5.7421875,39408.33756,0.3207743656,-3.715392168e-08,-7.826651122e-11,6.094138842e-07
5.9765625,-5.5078125,39408.33756,0.4054967931,-4.789087524e-08,-1.126225661e-10,1.329072054e-07
5.9765625,-5.2734375,39408.33756,0.5125959766,-5.513750212e-08,-1.01172424e-10,-2.90716849e-07
5.9765625,-5.0390625,39408.33756,0.6479820303,-3.905953238e-08,-4.090639786e-11,-4.737786265e-07
5.9765625,-4.8046875,39408.33756,0.8191260383,6.111158831e-09,4.534137633e-11,-4.010118754e-07
5.9765625,-4.5703125,39408.33756,1.035472336,1.643938588e-08,1.20016517e-10,-2.085279543e-07
5.9765625,-4.3359375,39408.33756,1.308959682,3.116188849e-08,1.412612463e-10,4.237614942e-08
5.9765625,-4.1015625,39408.33756,1.654680082,2.511809864e-08,9.017232795e-11,1.948448537e-07
5.9765625,-3.8671875,39408.33756,2.091711616,-1.871506477e-08,-9.740573671e-12,1.889490926e-07
5.9765625,-3.6328125,39408.33756,2.644171242,-2.779963091e-08,-9.793905254e-11,8.701015203e-08
5.9765625,-3.3984375,39408.33756,3.342545645,-4.486794747e-08,-1.192418806e-10,-1.319659434e-08
5.9765625,-3.1640625,39408.33756,4.225373613,5.379097783e-08,-7.00953073e-11,-9.088346002e-08
5.9765625,-2.9296875,39408.33756,5.341372733,6.760352314e-08,1.123378602e-11,-5.806568021e-08
5.9765625,-2.6953125,39408.33756,6.752127808,-7.293914539e-09,8.932325379e-11,-3.972835181e-08
5.9765625,-2.4609375,39408.33756,8.535489323,-4.41547421e-08,1.279590886e-10,-6.213217417e-09
5.9765625,-2.2265625,39408.33756,10.78986951,-1.264857717e-07,1.323377805e-10,-4.459269356e-09
5.9765625,-1.9921875,39408.33756,13.6396731,-1.261498281e-07,1.871269921e-10,-2.680490254e-08
